,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.8,tp_0.85,tp_0.9,tp_0.95,tp_1,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.8,fp_0.85,fp_0.9,fp_0.95,fp_1,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.8,tn_0.85,tn_0.9,tn_0.95,tn_1,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.8,fn_0.85,fn_0.9,fn_0.95,fn_1,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.8,tnr_0.85,tnr_0.9,tnr_0.95,tnr_1
13,Appenzeller-Herzog_2019_0.json,0.88,0.96,0.96,1,1,0.794845002,0.8,169.96,2,6,12,18,20,21,22,23,25,8,25,54,108,202,211,224,280,1623,2838,2821,2792,2738,2644,2635,2622,2566,1223,23,19,13,7,5,4,3,2,0,0.997189,0.991216,0.981026,0.962052,0.929023,0.925861,0.921293,0.901616,0.429726
14,Bos_2018_0.json,1,1,1,1,1,0.815217391,0.888888889,65.77777778,0,2,4,6,7,7,8,8,9,0,23,34,72,77,77,81,81,178,0,4844,4833,4795,4790,4790,4786,4786,4689,0,7,5,3,2,2,1,1,0,0,0.995274,0.993014,0.985206,0.984179,0.984179,0.983357,0.983357,0.963427
15,Chou_2003_0.json,0.857142857,0.857142857,0.928571429,0.928571429,1,0.44910808,0.785714286,207.6428571,1,3,7,10,11,11,12,13,14,2,2,31,56,131,131,131,833,1469,1890,1890,1861,1836,1761,1761,1761,1059,423,13,11,7,4,3,3,2,1,0,0.998943,0.998943,0.983615,0.970402,0.930761,0.930761,0.930761,0.559725,0.223573
0,Chou_2004_0.json,0.25,0.375,0.625,1,1,0.208845209,0.125,572.625,0,2,4,6,6,6,7,7,8,0,27,677,894,894,894,976,976,977,0,1593,943,726,726,726,644,644,643,0,6,4,2,2,2,1,1,0,0,0.983333,0.582099,0.448148,0.448148,0.448148,0.397531,0.397531,0.396914
1,Donners_2021_0.json,0.642857143,0.928571429,0.928571429,1,1,0.6875,0.571428571,32.07142857,1,3,7,10,11,11,12,13,14,0,2,11,20,20,20,36,40,165,242,240,231,222,222,222,206,202,77,13,11,7,4,3,3,2,1,0,1,0.991736,0.954545,0.917355,0.917355,0.917355,0.85124,0.834711,0.318182
16,Hall_2012_0.json,0.990291262,1,1,1,1,0.910817882,0.893203883,122.5631068,10,25,51,77,82,87,92,97,103,5,15,46,81,83,90,99,133,1685,8683,8673,8642,8607,8605,8598,8589,8555,7003,93,78,52,26,21,16,11,6,0,0.999424,0.998273,0.994705,0.990677,0.990447,0.989641,0.988605,0.984692,0.806054
2,Jeyaraman_2020_0.json,0.568421053,0.778947368,0.989473684,0.989473684,0.989473684,0.543052003,0.473684211,166.6736842,9,23,47,71,76,80,85,90,95,3,12,47,179,231,248,365,379,1004,1075,1066,1031,899,847,830,713,699,74,86,72,48,24,19,15,10,5,0,0.997217,0.988868,0.956401,0.833952,0.785714,0.769944,0.66141,0.648423,0.068646
12,Leenaars_2019_0.json,1,1,1,1,1,0.894664372,0.875,31.875,1,4,8,12,12,13,14,15,16,0,4,5,27,27,27,40,53,141,5794,5790,5789,5767,5767,5767,5754,5741,5653,15,12,8,4,4,3,2,1,0,1,0.99931,0.999137,0.99534,0.99534,0.99534,0.993096,0.990853,0.975664
17,Leenaars_2020_0.json,0.475945017,0.826460481,0.984536082,0.998281787,1,0.576795121,0.37628866,1031.510309,58,145,291,436,465,494,523,552,582,20,122,489,1084,1193,1435,1748,2123,5321,6612,6510,6143,5548,5439,5197,4884,4509,1311,524,437,291,146,117,88,59,30,0,0.996984,0.981604,0.926267,0.83655,0.820115,0.783625,0.736429,0.679885,0.197678
3,Meijboom_2021_0.json,0.666666667,0.944444444,1,1,1,0.688636364,0.555555556,88.86111111,3,9,18,27,28,30,32,34,36,3,18,46,88,88,124,141,179,340,841,826,798,756,756,720,703,665,504,33,27,18,9,8,6,4,2,0,0.996445,0.978673,0.945498,0.895735,0.895735,0.853081,0.832938,0.787915,0.597156
4,Menon_2022_0.json,0.493150685,0.890410959,0.97260274,0.97260274,0.98630137,0.646454265,0.397260274,134.5890411,7,18,36,54,58,62,65,69,73,23,29,61,103,123,143,176,216,848,877,871,839,797,777,757,724,684,52,66,55,37,19,15,11,8,4,0,0.974444,0.967778,0.932222,0.885556,0.863333,0.841111,0.804444,0.76,0.057778
18,Moran_2021_0.json,0.154545455,0.372727273,0.709090909,0.927272727,0.981818182,0.145049885,0.054545455,1863.490909,11,27,55,82,88,93,99,104,110,434,809,1529,2686,2878,3071,3549,4045,5029,4668,4293,3573,2416,2224,2031,1553,1057,73,99,83,55,28,22,17,11,6,0,0.914935,0.841435,0.700314,0.47354,0.435907,0.398079,0.30439,0.207174,0.014308
5,Muthu_2021_0.json,0.328358209,0.585074627,0.886567164,0.988059701,0.997014925,0.334192124,0.229850746,617.8477612,33,83,167,251,268,284,301,318,335,19,85,315,649,766,889,1095,1350,2134,2363,2297,2067,1733,1616,1493,1287,1032,248,302,252,168,84,67,51,34,17,0,0.992024,0.964316,0.867758,0.72754,0.678421,0.626784,0.540302,0.433249,0.104114
6,Nelson_2002_0.json,0.291139241,0.569620253,0.886075949,0.987341772,1,0.368131868,0.189873418,85.92405063,7,19,39,59,63,67,71,75,79,4,11,27,65,70,83,115,135,200,281,274,258,220,215,202,170,150,85,72,60,40,20,16,12,8,4,0,0.985965,0.961404,0.905263,0.77193,0.754386,0.708772,0.596491,0.526316,0.298246
7,Oud_2018_0.json,0.789473684,0.947368421,1,1,1,0.674736842,0.684210526,81.15789474,1,4,9,14,15,16,17,18,19,7,14,36,61,62,128,217,217,335,924,917,895,870,869,803,714,714,596,18,15,10,5,4,3,2,1,0,0.992481,0.984962,0.961332,0.934479,0.933405,0.862513,0.766917,0.766917,0.640172
19,Radjenovic_2013_0.json,0.978723404,1,1,1,1,0.866846452,0.872340426,164.4255319,4,11,23,35,37,39,42,44,47,55,71,79,193,201,218,264,305,549,5831,5815,5807,5693,5685,5668,5622,5581,5337,43,36,24,12,10,8,5,3,0,0.990656,0.987937,0.986578,0.96721,0.965851,0.962963,0.955148,0.948182,0.906728
8,Sep_2021_0.json,0.205128205,0.58974359,0.820512821,0.897435897,1,0.167286245,0.102564103,76.07692308,3,9,19,29,31,33,35,37,39,7,18,34,74,88,127,132,170,193,223,212,196,156,142,103,98,60,37,36,30,20,10,8,6,4,2,0,0.969565,0.921739,0.852174,0.678261,0.617391,0.447826,0.426087,0.26087,0.16087
9,Smid_2020_0.json,0.884615385,0.961538462,1,1,1,0.792,0.769230769,116.6153846,2,6,13,19,20,22,23,24,26,6,31,49,84,123,128,130,270,686,2593,2568,2550,2515,2476,2471,2469,2329,1913,24,20,13,7,6,4,3,2,0,0.997691,0.988072,0.981147,0.96768,0.952674,0.95075,0.949981,0.896114,0.736052
20,Van_De_Schoot_2018_0.json,0.972972973,1,1,1,1,0.893879348,0.864864865,101.8378378,3,9,18,27,29,31,33,35,37,28,47,62,72,79,86,99,141,641,4477,4458,4443,4433,4426,4419,4406,4364,3864,34,28,19,10,8,6,4,2,0,0.993785,0.989567,0.986238,0.984018,0.982464,0.98091,0.978024,0.968701,0.857714
10,Van_Der_Valk_2021_0.json,0.318181818,0.659090909,0.909090909,0.988636364,1,0.398340249,0.215909091,157.2045455,8,22,44,66,70,74,79,83,88,16,34,65,158,185,216,269,307,558,619,601,570,477,450,419,366,328,77,80,66,44,22,18,14,9,5,0,0.974803,0.946457,0.897638,0.751181,0.708661,0.659843,0.576378,0.516535,0.12126
11,Van_Der_Waal_2022_0.json,0.8125,0.96875,1,1,1,0.755589431,0.71875,121.84375,3,8,16,24,25,27,28,30,32,5,13,51,102,121,217,235,298,940,1931,1923,1885,1834,1815,1719,1701,1638,996,29,24,16,8,7,5,4,2,0,0.997417,0.993285,0.973657,0.947314,0.9375,0.887913,0.878616,0.846074,0.514463
21,Van_Dis_2020_0.json,0.802816901,0.929577465,0.971830986,1,1,0.661516546,0.704225352,709.1971831,7,17,35,53,56,60,63,67,71,58,176,243,649,825,1395,1629,2444,4697,8997,8879,8812,8406,8230,7660,7426,6611,4358,64,54,36,18,15,11,8,4,0,0.993595,0.980563,0.973164,0.928327,0.90889,0.845941,0.820099,0.730094,0.481281
22,Wassenaar_2017_0.json,0.890909091,0.990909091,1,1,1,0.775241325,0.790909091,288.6545455,11,27,55,82,88,93,99,104,110,15,23,59,191,294,443,695,1167,2104,7541,7533,7497,7365,7262,7113,6861,6389,5452,99,83,55,28,22,17,11,6,0,0.998015,0.996956,0.992192,0.974722,0.961091,0.941371,0.90802,0.845553,0.721546
23,Wolters_2018_0.json,0.888888889,1,1,1,1,0.809022908,0.777777778,154.4444444,1,4,9,13,14,15,16,17,18,4,27,40,144,147,170,306,444,978,4256,4233,4220,4116,4113,4090,3954,3816,3282,17,14,9,5,4,3,2,1,0,0.999061,0.993662,0.99061,0.966197,0.965493,0.960094,0.928169,0.895775,0.770423
